2026-05-23 12:19:55.392 | INFO     | wisp.utils.logging:log_environment:50 - torch 2.12.0 | device=mps
2026-05-23 12:19:55.411 | INFO     | wisp.training.trainer:run_training:53 - dataset: 848 virtual windows across 106 clips
2026-05-23 12:19:56.658 | INFO     | wisp.training.trainer:run_training:94 - denoiser params: 5.38M
2026-05-23 15:29:43.778 | INFO     | wisp.training.trainer:run_training:143 - epoch  175/300 | total=0.0191 | rec=0.0128 | pos=0.0045 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:29:43.954 | INFO     | wisp.training.trainer:run_training:163 - checkpoint saved (epoch 175)
2026-05-23 15:29:48.289 | INFO     | wisp.training.trainer:run_training:143 - epoch  176/300 | total=0.0191 | rec=0.0129 | pos=0.0045 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:29:52.625 | INFO     | wisp.training.trainer:run_training:143 - epoch  177/300 | total=0.0192 | rec=0.0130 | pos=0.0044 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:29:56.967 | INFO     | wisp.training.trainer:run_training:143 - epoch  178/300 | total=0.0193 | rec=0.0131 | pos=0.0045 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:30:01.316 | INFO     | wisp.training.trainer:run_training:143 - epoch  179/300 | total=0.0201 | rec=0.0135 | pos=0.0047 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:30:05.663 | INFO     | wisp.training.trainer:run_training:143 - epoch  180/300 | total=0.0189 | rec=0.0128 | pos=0.0044 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:30:10.016 | INFO     | wisp.training.trainer:run_training:143 - epoch  181/300 | total=0.0197 | rec=0.0134 | pos=0.0046 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.4s
2026-05-23 15:30:14.370 | INFO     | wisp.training.trainer:run_training:143 - epoch  182/300 | total=0.0195 | rec=0.0131 | pos=0.0047 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.4s
2026-05-23 15:30:18.720 | INFO     | wisp.training.trainer:run_training:143 - epoch  183/300 | total=0.0199 | rec=0.0135 | pos=0.0046 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:30:23.070 | INFO     | wisp.training.trainer:run_training:143 - epoch  184/300 | total=0.0197 | rec=0.0133 | pos=0.0045 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.4s
2026-05-23 15:30:27.380 | INFO     | wisp.training.trainer:run_training:143 - epoch  185/300 | total=0.0188 | rec=0.0127 | pos=0.0044 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:30:31.704 | INFO     | wisp.training.trainer:run_training:143 - epoch  186/300 | total=0.0192 | rec=0.0129 | pos=0.0045 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:30:35.996 | INFO     | wisp.training.trainer:run_training:143 - epoch  187/300 | total=0.0213 | rec=0.0142 | pos=0.0052 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:30:40.306 | INFO     | wisp.training.trainer:run_training:143 - epoch  188/300 | total=0.0218 | rec=0.0148 | pos=0.0053 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:30:44.604 | INFO     | wisp.training.trainer:run_training:143 - epoch  189/300 | total=0.0200 | rec=0.0136 | pos=0.0046 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:30:48.890 | INFO     | wisp.training.trainer:run_training:143 - epoch  190/300 | total=0.0191 | rec=0.0130 | pos=0.0045 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:30:53.174 | INFO     | wisp.training.trainer:run_training:143 - epoch  191/300 | total=0.0193 | rec=0.0131 | pos=0.0045 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:30:57.457 | INFO     | wisp.training.trainer:run_training:143 - epoch  192/300 | total=0.0201 | rec=0.0135 | pos=0.0048 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:31:01.746 | INFO     | wisp.training.trainer:run_training:143 - epoch  193/300 | total=0.0201 | rec=0.0134 | pos=0.0048 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:31:06.026 | INFO     | wisp.training.trainer:run_training:143 - epoch  194/300 | total=0.0202 | rec=0.0137 | pos=0.0048 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:31:10.310 | INFO     | wisp.training.trainer:run_training:143 - epoch  195/300 | total=0.0196 | rec=0.0133 | pos=0.0047 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:31:14.593 | INFO     | wisp.training.trainer:run_training:143 - epoch  196/300 | total=0.0196 | rec=0.0134 | pos=0.0046 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:31:18.874 | INFO     | wisp.training.trainer:run_training:143 - epoch  197/300 | total=0.0181 | rec=0.0124 | pos=0.0042 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:31:23.159 | INFO     | wisp.training.trainer:run_training:143 - epoch  198/300 | total=0.0190 | rec=0.0128 | pos=0.0044 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:31:27.447 | INFO     | wisp.training.trainer:run_training:143 - epoch  199/300 | total=0.0196 | rec=0.0134 | pos=0.0047 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:31:31.739 | INFO     | wisp.training.trainer:run_training:143 - epoch  200/300 | total=0.0189 | rec=0.0129 | pos=0.0044 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:31:31.928 | INFO     | wisp.training.trainer:run_training:163 - checkpoint saved (epoch 200)
2026-05-23 15:31:36.231 | INFO     | wisp.training.trainer:run_training:143 - epoch  201/300 | total=0.0186 | rec=0.0126 | pos=0.0044 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:31:40.510 | INFO     | wisp.training.trainer:run_training:143 - epoch  202/300 | total=0.0188 | rec=0.0127 | pos=0.0045 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:31:44.806 | INFO     | wisp.training.trainer:run_training:143 - epoch  203/300 | total=0.0193 | rec=0.0131 | pos=0.0045 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:31:49.082 | INFO     | wisp.training.trainer:run_training:143 - epoch  204/300 | total=0.0184 | rec=0.0125 | pos=0.0043 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:31:53.360 | INFO     | wisp.training.trainer:run_training:143 - epoch  205/300 | total=0.0180 | rec=0.0123 | pos=0.0042 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:31:57.647 | INFO     | wisp.training.trainer:run_training:143 - epoch  206/300 | total=0.0187 | rec=0.0126 | pos=0.0044 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:32:01.934 | INFO     | wisp.training.trainer:run_training:143 - epoch  207/300 | total=0.0185 | rec=0.0126 | pos=0.0043 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:32:06.218 | INFO     | wisp.training.trainer:run_training:143 - epoch  208/300 | total=0.0184 | rec=0.0125 | pos=0.0043 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:32:10.499 | INFO     | wisp.training.trainer:run_training:143 - epoch  209/300 | total=0.0194 | rec=0.0131 | pos=0.0047 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:32:14.776 | INFO     | wisp.training.trainer:run_training:143 - epoch  210/300 | total=0.0199 | rec=0.0136 | pos=0.0047 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:32:19.059 | INFO     | wisp.training.trainer:run_training:143 - epoch  211/300 | total=0.0183 | rec=0.0125 | pos=0.0043 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:32:23.340 | INFO     | wisp.training.trainer:run_training:143 - epoch  212/300 | total=0.0179 | rec=0.0122 | pos=0.0041 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:32:27.624 | INFO     | wisp.training.trainer:run_training:143 - epoch  213/300 | total=0.0189 | rec=0.0128 | pos=0.0045 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:32:31.925 | INFO     | wisp.training.trainer:run_training:143 - epoch  214/300 | total=0.0180 | rec=0.0121 | pos=0.0042 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:32:36.207 | INFO     | wisp.training.trainer:run_training:143 - epoch  215/300 | total=0.0191 | rec=0.0130 | pos=0.0045 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:32:40.509 | INFO     | wisp.training.trainer:run_training:143 - epoch  216/300 | total=0.0179 | rec=0.0122 | pos=0.0042 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:32:44.793 | INFO     | wisp.training.trainer:run_training:143 - epoch  217/300 | total=0.0199 | rec=0.0135 | pos=0.0048 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:32:49.074 | INFO     | wisp.training.trainer:run_training:143 - epoch  218/300 | total=0.0184 | rec=0.0125 | pos=0.0044 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:32:53.358 | INFO     | wisp.training.trainer:run_training:143 - epoch  219/300 | total=0.0191 | rec=0.0130 | pos=0.0045 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:32:57.641 | INFO     | wisp.training.trainer:run_training:143 - epoch  220/300 | total=0.0194 | rec=0.0132 | pos=0.0046 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:33:01.925 | INFO     | wisp.training.trainer:run_training:143 - epoch  221/300 | total=0.0191 | rec=0.0131 | pos=0.0045 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:33:06.207 | INFO     | wisp.training.trainer:run_training:143 - epoch  222/300 | total=0.0191 | rec=0.0129 | pos=0.0045 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:33:10.491 | INFO     | wisp.training.trainer:run_training:143 - epoch  223/300 | total=0.0177 | rec=0.0119 | pos=0.0041 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:33:14.780 | INFO     | wisp.training.trainer:run_training:143 - epoch  224/300 | total=0.0175 | rec=0.0119 | pos=0.0040 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:33:19.059 | INFO     | wisp.training.trainer:run_training:143 - epoch  225/300 | total=0.0185 | rec=0.0126 | pos=0.0043 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:33:19.239 | INFO     | wisp.training.trainer:run_training:163 - checkpoint saved (epoch 225)
2026-05-23 15:33:23.520 | INFO     | wisp.training.trainer:run_training:143 - epoch  226/300 | total=0.0180 | rec=0.0123 | pos=0.0042 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:33:27.801 | INFO     | wisp.training.trainer:run_training:143 - epoch  227/300 | total=0.0182 | rec=0.0123 | pos=0.0044 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:33:32.094 | INFO     | wisp.training.trainer:run_training:143 - epoch  228/300 | total=0.0181 | rec=0.0122 | pos=0.0044 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:33:36.379 | INFO     | wisp.training.trainer:run_training:143 - epoch  229/300 | total=0.0183 | rec=0.0124 | pos=0.0042 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:33:40.665 | INFO     | wisp.training.trainer:run_training:143 - epoch  230/300 | total=0.0178 | rec=0.0121 | pos=0.0041 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:33:44.956 | INFO     | wisp.training.trainer:run_training:143 - epoch  231/300 | total=0.0183 | rec=0.0126 | pos=0.0042 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:33:49.247 | INFO     | wisp.training.trainer:run_training:143 - epoch  232/300 | total=0.0182 | rec=0.0124 | pos=0.0043 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:33:53.531 | INFO     | wisp.training.trainer:run_training:143 - epoch  233/300 | total=0.0184 | rec=0.0125 | pos=0.0044 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:33:57.810 | INFO     | wisp.training.trainer:run_training:143 - epoch  234/300 | total=0.0185 | rec=0.0126 | pos=0.0044 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:34:02.098 | INFO     | wisp.training.trainer:run_training:143 - epoch  235/300 | total=0.0174 | rec=0.0119 | pos=0.0040 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:34:06.378 | INFO     | wisp.training.trainer:run_training:143 - epoch  236/300 | total=0.0193 | rec=0.0130 | pos=0.0046 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:34:10.663 | INFO     | wisp.training.trainer:run_training:143 - epoch  237/300 | total=0.0192 | rec=0.0130 | pos=0.0046 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:34:14.944 | INFO     | wisp.training.trainer:run_training:143 - epoch  238/300 | total=0.0188 | rec=0.0129 | pos=0.0044 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:34:19.229 | INFO     | wisp.training.trainer:run_training:143 - epoch  239/300 | total=0.0176 | rec=0.0121 | pos=0.0041 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:34:23.516 | INFO     | wisp.training.trainer:run_training:143 - epoch  240/300 | total=0.0177 | rec=0.0121 | pos=0.0042 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:34:27.803 | INFO     | wisp.training.trainer:run_training:143 - epoch  241/300 | total=0.0177 | rec=0.0122 | pos=0.0041 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:34:32.098 | INFO     | wisp.training.trainer:run_training:143 - epoch  242/300 | total=0.0167 | rec=0.0114 | pos=0.0039 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:34:36.380 | INFO     | wisp.training.trainer:run_training:143 - epoch  243/300 | total=0.0178 | rec=0.0121 | pos=0.0042 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:34:40.669 | INFO     | wisp.training.trainer:run_training:143 - epoch  244/300 | total=0.0182 | rec=0.0125 | pos=0.0043 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:34:44.952 | INFO     | wisp.training.trainer:run_training:143 - epoch  245/300 | total=0.0186 | rec=0.0125 | pos=0.0045 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:34:49.235 | INFO     | wisp.training.trainer:run_training:143 - epoch  246/300 | total=0.0178 | rec=0.0122 | pos=0.0042 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:34:53.534 | INFO     | wisp.training.trainer:run_training:143 - epoch  247/300 | total=0.0179 | rec=0.0122 | pos=0.0042 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:34:57.814 | INFO     | wisp.training.trainer:run_training:143 - epoch  248/300 | total=0.0179 | rec=0.0121 | pos=0.0043 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:35:02.104 | INFO     | wisp.training.trainer:run_training:143 - epoch  249/300 | total=0.0175 | rec=0.0119 | pos=0.0041 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:35:06.389 | INFO     | wisp.training.trainer:run_training:143 - epoch  250/300 | total=0.0173 | rec=0.0117 | pos=0.0040 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:35:06.571 | INFO     | wisp.training.trainer:run_training:163 - checkpoint saved (epoch 250)
2026-05-23 15:35:10.856 | INFO     | wisp.training.trainer:run_training:143 - epoch  251/300 | total=0.0178 | rec=0.0122 | pos=0.0042 | vel=0.0004 | accel=0.0005 | bone=0.0000 | 4.3s
2026-05-23 15:35:15.134 | INFO     | wisp.training.trainer:run_training:143 - epoch  252/300 | total=0.0168 | rec=0.0115 | pos=0.0039 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:35:19.418 | INFO     | wisp.training.trainer:run_training:143 - epoch  253/300 | total=0.0162 | rec=0.0111 | pos=0.0037 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:35:23.705 | INFO     | wisp.training.trainer:run_training:143 - epoch  254/300 | total=0.0186 | rec=0.0127 | pos=0.0044 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:35:27.992 | INFO     | wisp.training.trainer:run_training:143 - epoch  255/300 | total=0.0172 | rec=0.0117 | pos=0.0040 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:35:32.291 | INFO     | wisp.training.trainer:run_training:143 - epoch  256/300 | total=0.0179 | rec=0.0122 | pos=0.0042 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:35:36.572 | INFO     | wisp.training.trainer:run_training:143 - epoch  257/300 | total=0.0162 | rec=0.0111 | pos=0.0037 | vel=0.0004 | accel=0.0005 | bone=0.0000 | 4.3s
2026-05-23 15:35:40.855 | INFO     | wisp.training.trainer:run_training:143 - epoch  258/300 | total=0.0173 | rec=0.0117 | pos=0.0041 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:35:45.142 | INFO     | wisp.training.trainer:run_training:143 - epoch  259/300 | total=0.0170 | rec=0.0115 | pos=0.0041 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:35:49.426 | INFO     | wisp.training.trainer:run_training:143 - epoch  260/300 | total=0.0164 | rec=0.0112 | pos=0.0038 | vel=0.0004 | accel=0.0005 | bone=0.0000 | 4.3s
2026-05-23 15:35:53.724 | INFO     | wisp.training.trainer:run_training:143 - epoch  261/300 | total=0.0174 | rec=0.0118 | pos=0.0041 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:35:58.034 | INFO     | wisp.training.trainer:run_training:143 - epoch  262/300 | total=0.0167 | rec=0.0112 | pos=0.0040 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:36:02.326 | INFO     | wisp.training.trainer:run_training:143 - epoch  263/300 | total=0.0173 | rec=0.0118 | pos=0.0040 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:36:06.606 | INFO     | wisp.training.trainer:run_training:143 - epoch  264/300 | total=0.0174 | rec=0.0119 | pos=0.0041 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:36:10.903 | INFO     | wisp.training.trainer:run_training:143 - epoch  265/300 | total=0.0175 | rec=0.0119 | pos=0.0041 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:36:15.322 | INFO     | wisp.training.trainer:run_training:143 - epoch  266/300 | total=0.0162 | rec=0.0111 | pos=0.0037 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:36:19.724 | INFO     | wisp.training.trainer:run_training:143 - epoch  267/300 | total=0.0164 | rec=0.0112 | pos=0.0038 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:36:24.109 | INFO     | wisp.training.trainer:run_training:143 - epoch  268/300 | total=0.0194 | rec=0.0131 | pos=0.0047 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.4s
2026-05-23 15:36:28.489 | INFO     | wisp.training.trainer:run_training:143 - epoch  269/300 | total=0.0190 | rec=0.0131 | pos=0.0045 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:36:32.868 | INFO     | wisp.training.trainer:run_training:143 - epoch  270/300 | total=0.0191 | rec=0.0130 | pos=0.0046 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:36:37.248 | INFO     | wisp.training.trainer:run_training:143 - epoch  271/300 | total=0.0191 | rec=0.0129 | pos=0.0047 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:36:41.625 | INFO     | wisp.training.trainer:run_training:143 - epoch  272/300 | total=0.0172 | rec=0.0117 | pos=0.0041 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:36:46.000 | INFO     | wisp.training.trainer:run_training:143 - epoch  273/300 | total=0.0174 | rec=0.0118 | pos=0.0041 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:36:50.379 | INFO     | wisp.training.trainer:run_training:143 - epoch  274/300 | total=0.0161 | rec=0.0109 | pos=0.0037 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:36:54.758 | INFO     | wisp.training.trainer:run_training:143 - epoch  275/300 | total=0.0181 | rec=0.0123 | pos=0.0043 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:36:54.942 | INFO     | wisp.training.trainer:run_training:163 - checkpoint saved (epoch 275)
2026-05-23 15:36:59.312 | INFO     | wisp.training.trainer:run_training:143 - epoch  276/300 | total=0.0173 | rec=0.0118 | pos=0.0041 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:37:03.777 | INFO     | wisp.training.trainer:run_training:143 - epoch  277/300 | total=0.0166 | rec=0.0113 | pos=0.0039 | vel=0.0004 | accel=0.0005 | bone=0.0000 | 4.5s
2026-05-23 15:37:08.156 | INFO     | wisp.training.trainer:run_training:143 - epoch  278/300 | total=0.0160 | rec=0.0108 | pos=0.0037 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:37:12.541 | INFO     | wisp.training.trainer:run_training:143 - epoch  279/300 | total=0.0168 | rec=0.0115 | pos=0.0039 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:37:16.922 | INFO     | wisp.training.trainer:run_training:143 - epoch  280/300 | total=0.0171 | rec=0.0116 | pos=0.0041 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:37:21.300 | INFO     | wisp.training.trainer:run_training:143 - epoch  281/300 | total=0.0165 | rec=0.0112 | pos=0.0038 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:37:25.683 | INFO     | wisp.training.trainer:run_training:143 - epoch  282/300 | total=0.0174 | rec=0.0117 | pos=0.0041 | vel=0.0005 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:37:30.058 | INFO     | wisp.training.trainer:run_training:143 - epoch  283/300 | total=0.0173 | rec=0.0117 | pos=0.0041 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:37:34.439 | INFO     | wisp.training.trainer:run_training:143 - epoch  284/300 | total=0.0177 | rec=0.0120 | pos=0.0042 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:37:38.822 | INFO     | wisp.training.trainer:run_training:143 - epoch  285/300 | total=0.0162 | rec=0.0112 | pos=0.0037 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:37:43.222 | INFO     | wisp.training.trainer:run_training:143 - epoch  286/300 | total=0.0162 | rec=0.0110 | pos=0.0037 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:37:47.619 | INFO     | wisp.training.trainer:run_training:143 - epoch  287/300 | total=0.0167 | rec=0.0113 | pos=0.0040 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:37:52.791 | INFO     | wisp.training.trainer:run_training:143 - epoch  288/300 | total=0.0177 | rec=0.0121 | pos=0.0042 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 5.2s
2026-05-23 15:37:57.315 | INFO     | wisp.training.trainer:run_training:143 - epoch  289/300 | total=0.0176 | rec=0.0120 | pos=0.0042 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.5s
2026-05-23 15:38:01.686 | INFO     | wisp.training.trainer:run_training:143 - epoch  290/300 | total=0.0167 | rec=0.0113 | pos=0.0039 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:38:06.106 | INFO     | wisp.training.trainer:run_training:143 - epoch  291/300 | total=0.0174 | rec=0.0118 | pos=0.0041 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.4s
2026-05-23 15:38:10.719 | INFO     | wisp.training.trainer:run_training:143 - epoch  292/300 | total=0.0166 | rec=0.0113 | pos=0.0039 | vel=0.0004 | accel=0.0005 | bone=0.0000 | 4.6s
2026-05-23 15:38:15.273 | INFO     | wisp.training.trainer:run_training:143 - epoch  293/300 | total=0.0168 | rec=0.0114 | pos=0.0040 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.6s
2026-05-23 15:38:19.941 | INFO     | wisp.training.trainer:run_training:143 - epoch  294/300 | total=0.0163 | rec=0.0111 | pos=0.0038 | vel=0.0004 | accel=0.0005 | bone=0.0000 | 4.7s
2026-05-23 15:38:24.470 | INFO     | wisp.training.trainer:run_training:143 - epoch  295/300 | total=0.0171 | rec=0.0116 | pos=0.0040 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.5s
2026-05-23 15:38:28.794 | INFO     | wisp.training.trainer:run_training:143 - epoch  296/300 | total=0.0186 | rec=0.0127 | pos=0.0045 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:38:33.070 | INFO     | wisp.training.trainer:run_training:143 - epoch  297/300 | total=0.0163 | rec=0.0111 | pos=0.0038 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.3s
2026-05-23 15:38:37.307 | INFO     | wisp.training.trainer:run_training:143 - epoch  298/300 | total=0.0168 | rec=0.0115 | pos=0.0038 | vel=0.0004 | accel=0.0006 | bone=0.0000 | 4.2s
2026-05-23 15:38:41.543 | INFO     | wisp.training.trainer:run_training:143 - epoch  299/300 | total=0.0175 | rec=0.0119 | pos=0.0042 | vel=0.0004 | accel=0.0005 | bone=0.0000 | 4.2s
2026-05-23 15:38:45.769 | INFO     | wisp.training.trainer:run_training:143 - epoch  300/300 | total=0.0159 | rec=0.0109 | pos=0.0037 | vel=0.0004 | accel=0.0005 | bone=0.0000 | 4.2s
2026-05-23 15:38:45.950 | INFO     | wisp.training.trainer:run_training:163 - checkpoint saved (epoch 300)
